,_entropy_hour,_label,_rate,_total,cnt_event_type,ntfid_arp,ntfid_box_conn,ntfid_box_discon,ntfid_conn_at_home,ntfid_defaut_pass,ntfid_device_router,ntfid_net_controlblk,ntfid_new_device,ntfid_web_threat
93580a0ec32a5d953ebcf3fa87932d42,0.173205206749,1,0.999312913854,-0.343561558369,-0.343561558369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2dfd626e1513532b6f65ce1dddd4b63b,0.286835983056,1,0.998329666881,-0.340763365642,-0.340763365642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3337011a2d32803ead241a1b71cdbfb8,2.10124354767,1,0.999750314487,0.336399274309,0.336399274309,0.0,0.0,0.0204918032787,0.930327868852,0.0,0.00819672131148,0.0,0.016393442623,0.00819672131148
32846d48b974a331a4f494ecbdf264ae,1.80303349442,0,0.222009363805,-0.0469531292998,-0.0469531292998,0.0,0.0,0.14953271028,0.0,0.0,0.0,0.0,0.0747663551402,0.747663551402
001dd0bdf2c1dc1507ad4761be4ab3d6,1.79008851056,1,0.999813033381,-0.175669994745,-0.175669994745,0.0,0.0,0.16393442623,0.0,0.0,0.0,0.0,0.0,0.0327868852459
f2e2b348af54b387e1dd33b81caed822,1.78870626172,0,0.988298115505,1.67673359057,1.67673359057,0.0,0.0,0.00691562932227,0.0,0.0,0.0,0.0,0.977869986169,0.0110650069156
fcc7cf85a2a3074a682a2c75d74dc0f3,1.40755466122,0,0.763369364992,0.0985528925078,0.0985528925078,0.0,0.0125786163522,0.0062893081761,0.213836477987,0.0,0.0,0.0440251572327,0.0,0.0
88e331da98aa7b8c30d931beae3f2c98,0.173205206749,0,0.970857041402,-0.343561558369,-0.343561558369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
b6e28d02319b28d99f099cc77c4d2e94,0.936599518718,1,0.997159422168,-0.312781438371,-0.312781438371,0.0,0.166666666667,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.75
cf00ac768356070058cb7b9b2eedff61,2.36173836677,1,0.964541323701,-0.00218204566673,-0.00218204566673,0.0,0.00813008130081,0.00813008130081,0.308943089431,0.0,0.0,0.0,0.00813008130081,0.121951219512
e3e07e1028d36236d8e7ea32e37a3207,1.24842611915,1,0.997799838416,-0.282001318374,-0.282001318374,0.0,0.0869565217391,0.0434782608696,0.739130434783,0.0434782608696,0.0,0.0,0.0434782608696,0.0434782608696
a883d1d9a82618d4c26371bb35d40162,1.57729043284,1,0.999864433425,-0.130898911112,-0.130898911112,0.0,0.0,0.0779220779221,0.0,0.0,0.0,0.0,0.025974025974,0.181818181818
084e7cfb332cadf95d2af80cb61954ab,0.450561208866,1,0.999429631692,-0.335166980188,-0.335166980188,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.25
f450e329393bf41bb608c1ca263ff111,0.651950837378,1,0.998059788946,-0.326772402007,-0.326772402007,0.0,0.142857142857,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.571428571429
6317b210c01d53cc72378cbe26c7f8ea,0.56608573896,1,0.99325703993,-0.329570594734,-0.329570594734,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.5
e274459a142c7341b40ce3e1b4f5e4b6,1.70818171753,0,0.786795715341,-0.226037463832,-0.226037463832,0.0,0.046511627907,0.046511627907,0.0,0.0,0.0,0.0,0.139534883721,0.279069767442
2e35b8c9e365e2dfaef035c6d8862ba6,1.44351492028,1,0.998971439904,-0.231633849286,-0.231633849286,0.0,0.268292682927,0.243902439024,0.0,0.0,0.0,0.0,0.0243902439024,0.0
d470de1a35038b197953b667d4240d5e,1.91091427159,1,0.994527058958,-0.184064572926,-0.184064572926,0.0172413793103,0.0689655172414,0.051724137931,0.0,0.0,0.0,0.0,0.0,0.0862068965517
2ddb9e20792df80fe2f7dba4cbe05d28,0.344598248103,1,0.993430368903,-0.329570594734,-0.329570594734,0.0,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0
ec72216a71e7e5ebac44ca7d28bebea5,1.24554189127,1,0.996987943185,-0.284799511101,-0.284799511101,0.0,0.0,0.863636363636,0.0,0.0,0.0,0.0,0.0,0.136363636364
62c477d82ac9652fd5bfc2f0b20516a7,1.79020717175,0,0.999616404,0.0901583143265,0.0901583143265,0.0,0.0,0.141025641026,0.339743589744,0.0,0.0,0.0,0.0128205128205,0.0
148adbbef6cbfa7a99c1779f9c6b9e17,2.27928986786,1,0.968755953515,0.0341944597852,0.0341944597852,0.0,0.0,0.0294117647059,0.0,0.0,0.0,0.0882352941176,0.00735294117647,0.0
86343fb4a662fdf2b3ecdd32520d0eaf,0.344598248103,1,0.998437133703,-0.329570594734,-0.329570594734,0.0,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0
d4ee8cbb22039d6cf7bd6f7bf7c497e7,0.709713102424,1,0.999038178715,-0.318377823826,-0.318377823826,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0
607d9751ccbec6d36c0bc8e57776a55b,0.450561208866,1,0.457834153827,-0.335166980188,-0.335166980188,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0
e33129c25fb848bb5c088407c28e9e3f,1.66703888873,1,0.990007943995,0.0509836161476,0.0509836161476,0.0,0.0281690140845,0.0211267605634,0.0,0.0,0.0,0.0,0.0140845070423,0.93661971831
eeb50acec3d40c343170970f7264196b,1.60318516824,1,0.990925558081,-0.240028427468,-0.240028427468,0.0,0.0263157894737,0.0,0.0,0.0,0.0,0.0,0.0789473684211,0.789473684211
b1be663c1ad7a6bac6384e7953db8168,1.38575265523,1,0.997812787876,-0.265212162011,-0.265212162011,0.0,0.310344827586,0.310344827586,0.0,0.0,0.0,0.0,0.344827586207,0.0
78a9feb70d229020eac56a872eee6585,1.16363509825,1,0.998785698976,-0.282001318374,-0.282001318374,0.130434782609,0.0434782608696,0.304347826087,0.0,0.0,0.0,0.0,0.0434782608696,0.434782608696
93166f04dc3f7c08f8c92d69993e1c4b,2.12780507871,0,0.754212603596,0.350390237944,0.350390237944,0.0562248995984,0.00803212851406,0.00803212851406,0.0,0.0,0.0,0.0,0.104417670683,0.176706827309
970836476253762c51e265eb60342651,2.44130263781,1,0.997838768596,1.08631492516,1.08631492516,0.0,0.00390625,0.0,0.0546875,0.0,0.0,0.0,0.00390625,0.0
eccf94309c73ebc5b6888e589286a5d1,1.57486866211,0,0.997809585044,0.255251685224,0.255251685224,0.0,0.0,0.046511627907,0.0,0.0,0.0,0.0,0.116279069767,0.837209302326
2384cf0d4175d45aadc5c955a911bb33,1.96867653663,1,0.998038849411,0.0453872306934,0.0453872306934,0.0,0.0285714285714,0.0571428571429,0.0,0.0,0.0,0.0,0.0714285714286,0.442857142857
aff426a8b50b31e6668825fea2106cb6,2.2026098247,1,0.999225951913,-0.013374816575,-0.013374816575,0.0,0.0,0.0588235294118,0.647058823529,0.0,0.0,0.0756302521008,0.0336134453782,0.0420168067227
94080db17d7cfbb036d1872f9fbf3cc5,1.02342433429,1,0.991816636316,-0.293194089282,-0.293194089282,0.0,0.0,0.684210526316,0.0,0.0,0.0,0.0,0.157894736842,0.157894736842
d2520001a21b9282d713ed8373412b37,1.39593684008,1,0.985472968733,-0.248423005649,-0.248423005649,0.0,0.0,0.171428571429,0.0,0.0285714285714,0.0,0.0,0.0571428571429,0.0571428571429
812f3d3e8c887f184327f200ee6693d8,1.45629092451,1,0.914849200974,-0.242826620195,-0.242826620195,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.756756756757,0.0
504d3bf795c49b32ef1dfb77c4f29b01,1.67222145848,1,0.999783919228,-0.212046500197,-0.212046500197,0.0,0.229166666667,0.479166666667,0.0,0.0,0.0,0.0,0.291666666667,0.0
451310ff627349e95a6e6a9b5fd63073,1.15022288957,1,0.995967303393,-0.293194089282,-0.293194089282,0.0,0.105263157895,0.0526315789474,0.0,0.0,0.0,0.0,0.421052631579,0.315789473684
eeec8359f99ae417eb8f4525a1a197a3,1.24132407211,0,0.997789186005,-0.282001318374,-0.282001318374,0.0,0.0,0.217391304348,0.0,0.0,0.0,0.0,0.260869565217,0.217391304348
d18d663321a8912c64b552b0066f5eb7,0.723254511001,1,0.922553765088,-0.321176016553,-0.321176016553,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.666666666667
7cf4974f34a60e5af42c4e0b1ffc7666,1.20343985833,1,0.999396082293,-0.200853729289,-0.200853729289,0.0,0.0,0.519230769231,0.0,0.0,0.0,0.0,0.307692307692,0.115384615385
be07cfc59efc2bf5e3e0a9ff7a75fc38,0.376770161256,1,0.749772860716,-0.337965172915,-0.337965172915,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667
3a36bc2ec9c2fe969d4a6dd2ec08a904,1.31223565952,1,0.999677157918,-0.242826620195,-0.242826620195,0.0,0.0540540540541,0.108108108108,0.0,0.0,0.0,0.0,0.72972972973,0.0810810810811
18c81ca5af5ed03eb2f2bc46be1c2d50,1.86442603173,1,0.999005373765,-0.139293489293,-0.139293489293,0.0,0.0540540540541,0.108108108108,0.0,0.0,0.0,0.0,0.162162162162,0.675675675676
b982e7ff83fcea85972b031dea5ff206,1.68825500871,1,0.960841098746,-0.158880838383,-0.158880838383,0.0,0.0,0.119402985075,0.0,0.0,0.0,0.0,0.0149253731343,0.0
87323205e765f1d4dd099b84af0370ed,0.511740073417,1,0.971121046286,-0.332368787461,-0.332368787461,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.6
cca827854234bac56bf16c8c3e222b89,2.71595570997,0,0.998067447878,0.568649270655,0.568649270655,0.0,0.455657492355,0.452599388379,0.0,0.0,0.0,0.0,0.00305810397554,0.0764525993884
96979c6e87252c545660ba5185f3def1,1.39593684008,1,0.930045895138,-0.262413969284,-0.262413969284,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.1,0.533333333333,0.133333333333
336da8cc2b48d9f1079bd4fb5d8a2240,0.173205206749,1,0.904835166125,-0.343561558369,-0.343561558369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d08105f7d0ec8ba19b45e8ee1f2b4525,1.29444713419,1,0.999909846823,-0.282001318374,-0.282001318374,0.0,0.0,0.130434782609,0.0,0.0,0.0,0.0,0.217391304348,0.434782608696
6c365aa8ff9fdeafa7c3eb774fbc20ab,0.544283732969,1,0.971744390002,-0.332368787461,-0.332368787461,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.6
d056874f6f9fa9e61f59c9f9f155d3fb,2.49497217345,1,0.977792073594,0.591034812472,0.591034812472,0.0,0.0,0.0328358208955,0.432835820896,0.0,0.0,0.0,0.00597014925373,0.0388059701493
529069865d38f3595f271ed087fbc0d1,1.69690769234,1,0.999804103171,-0.234432042013,-0.234432042013,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.25,0.225
2599c3ac0bb61371f067304e0fdc8d1b,2.5568271679,1,0.99974837508,0.470712525208,0.470712525208,0.0,0.0342465753425,0.133561643836,0.61301369863,0.0,0.0,0.0,0.0308219178082,0.0787671232877
1ee6bd1c758d3d7861ce20582d3ff88d,0.376770161256,1,0.977462712736,-0.337965172915,-0.337965172915,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333
63684a4e102c14307f283b9a75b23a3c,2.39481439795,1,0.976202220533,0.571447463382,0.571447463382,0.0,0.112804878049,0.326219512195,0.0,0.0,0.0,0.225609756098,0.015243902439,0.00609756097561
67849987e3ac0c3dbeb5842d671fd112,2.12780507871,1,0.998707543941,-0.0805314420247,-0.0805314420247,0.0,0.0421052631579,0.4,0.0,0.0,0.0,0.0,0.168421052632,0.368421052632
429f9344dd6f3d47b1b7e49ffe5bf7b3,1.4780929305,0,0.957981589044,-0.240028427468,-0.240028427468,0.0,0.0,0.0789473684211,0.342105263158,0.0,0.0,0.473684210526,0.0,0.0526315789474
984b7c0265c9b245c967523018bd4f20,1.20723911023,1,0.999405612363,-0.217642885651,-0.217642885651,0.0,0.434782608696,0.391304347826,0.0,0.0,0.0,0.0,0.130434782609,0.0
29e5a2419cc515b012a1fd611da3a6bf,2.00054406628,1,0.442769181517,-0.0161730093021,-0.0161730093021,0.0,0.0,0.991525423729,0.0,0.0,0.0,0.0,0.0,0.0
820f86441bd76c58cd647363e4fbb06e,0.709713102424,0,0.998838397862,-0.18966095838,-0.18966095838,0.0,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.125
bd0bcb5d20045db7b1026f322cfb2e8e,2.05876878847,1,0.998995611289,0.521079994295,0.521079994295,0.0129032258065,0.00322580645161,0.00322580645161,0.903225806452,0.0,0.0,0.0,0.041935483871,0.0258064516129
ec4657fcc61fcb2d604f8aa9352faf27,2.47437866899,1,0.999752779425,0.540667343385,0.540667343385,0.00315457413249,0.00630914826498,0.00315457413249,0.0,0.0,0.0,0.0,0.0473186119874,0.0694006309148
2f71df26554bf456fe9f202171b956e0,2.13068930658,0,0.998109974807,-0.111311562022,-0.111311562022,0.0,0.488095238095,0.488095238095,0.0,0.0,0.0,0.0,0.0,0.0119047619048
0e0c3719e0ed0867292071b216bbe617,0.867563228481,1,0.996863426188,-0.312781438371,-0.312781438371,0.0,0.0833333333333,0.166666666667,0.0,0.0,0.0,0.0,0.333333333333,0.416666666667
90902aad1856a91d8f74100c25955c54,1.62573321862,0,0.401960609733,-0.226037463832,-0.226037463832,0.0,0.0232558139535,0.46511627907,0.0,0.0,0.0,0.0,0.279069767442,0.0
2b9e0caf979a08dadae2aa373faf7e06,2.04703230614,0,0.889302950699,-0.100118791114,-0.100118791114,0.0,0.0,0.681818181818,0.125,0.0,0.0,0.136363636364,0.0227272727273,0.0
b497d5dbdb584ef0e0d126074f2bc283,2.69415370398,1,0.998363316832,0.411950477939,0.411950477939,0.0,0.0,0.0405904059041,0.343173431734,0.0,0.0,0.29520295203,0.0,0.0258302583026
0b8d66aaac410667efc1270fe72151e5,1.02342433429,1,0.985811307252,-0.30438686019,-0.30438686019,0.0,0.0,0.133333333333,0.666666666667,0.0,0.0,0.0,0.0,0.0
e84c200b0c2a0f55ab14cfdf71b2508a,2.16664956564,1,0.999694446984,0.202086023409,0.202086023409,0.0,0.030612244898,0.0714285714286,0.0,0.0,0.0,0.551020408163,0.112244897959,0.0510204081633
827871e24843d172217dbbe7671590eb,2.24621383668,1,0.998749115786,0.291628190676,0.291628190676,0.0,0.0175438596491,0.00877192982456,0.517543859649,0.0,0.0,0.0,0.0,0.0263157894737
c70353d435576902b5a109d94ec07b70,1.70455144527,1,0.990200013842,-0.147688067474,-0.147688067474,0.0140845070423,0.492957746479,0.478873239437,0.0,0.0,0.0,0.0,0.0,0.0
d728abbd97e08ba00b09febe8a5128c2,1.33859761973,0,0.576707021296,-0.262413969284,-0.262413969284,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.1,0.666666666667
7302d5c07acf08b9cb2fda0eac354189,2.44130263781,1,0.99979034961,0.0537818088746,0.0537818088746,0.0,0.223776223776,0.594405594406,0.0,0.0,0.0,0.0,0.013986013986,0.146853146853
b695859f16231b26d39c2a0a0546b871,1.55958115626,0,0.998104496878,-0.248423005649,-0.248423005649,0.0,0.371428571429,0.342857142857,0.0,0.0,0.0,0.0,0.0571428571429,0.171428571429
79d7aee368c8af69f0102659d51b23da,3.00476703521,1,0.999600796521,3.44239320136,3.44239320136,0.0,0.00443131462334,0.0206794682422,0.66765140325,0.00295420974889,0.0,0.0435745937962,0.0177252584934,0.00443131462334
23fed1b5e154742afc7d908fc8a152dc,2.06883431213,1,0.9997478043,-0.105715176568,-0.105715176568,0.0,0.0813953488372,0.348837209302,0.0,0.0,0.0,0.0,0.127906976744,0.244186046512
230960ddc616a8731b719bfa89d01a57,1.18928160527,1,0.99811798164,-0.279203125647,-0.279203125647,0.0,0.416666666667,0.375,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333
7e6540af788ece18db4b836ad83a286d,1.49605043546,1,0.986420537826,-0.100118791114,-0.100118791114,0.0,0.159090909091,0.136363636364,0.0454545454545,0.0,0.0,0.613636363636,0.0,0.0227272727273
619da680043d66587b33bf382c473e4c,1.93560050545,1,0.99873245722,-0.122504332931,-0.122504332931,0.0,0.0,0.25,0.0,0.0125,0.0,0.0,0.2,0.0125
e176bc2870406ec8bf233509048eaf90,1.76840516576,1,0.927894045091,-0.195257343834,-0.195257343834,0.0,0.0,0.759259259259,0.0,0.0,0.0,0.0,0.222222222222,0.0
5a375b150aabe56eeacd0c62d182733c,0.674975446835,0,0.884061873031,-0.32397420928,-0.32397420928,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0
5ebbdc28952aab29cd62909d00084e93,2.71595570997,0,0.999914944277,1.29617937969,1.29617937969,0.0,0.0,0.0494037478705,0.413969335605,0.0,0.0,0.0187393526405,0.015332197615,0.0408858603066
5dcc483e2640d80c92d0964438333c4d,1.05566984821,0,0.997499300504,-0.293194089282,-0.293194089282,0.210526315789,0.315789473684,0.263157894737,0.0,0.0,0.0,0.0,0.0,0.0526315789474
489173b3e644682204ba733458290f21,2.63639143894,1,0.997163574702,0.280435419767,0.280435419767,0.0,0.0,0.415178571429,0.0,0.0,0.0,0.0,0.165178571429,0.392857142857
59193dcebc46d89f78f3efb6c5335cb1,1.83899375347,1,0.963509619269,-0.130898911112,-0.130898911112,0.0,0.0,0.38961038961,0.0,0.0,0.0,0.0,0.25974025974,0.337662337662
fb9bccab104de950cfd27a6420fab595,0.344598248103,1,0.803804508177,-0.337965172915,-0.337965172915,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333
a960e818a9c97457fb54c7807a2647b1,1.5130929164,0,0.999120836989,-0.240028427468,-0.240028427468,0.0,0.0,0.368421052632,0.0,0.0526315789474,0.0,0.0,0.210526315789,0.0
64c9b2ee2cc3712d7e0e6f3a6d5d94ef,0.286835983056,1,0.99855194137,-0.340763365642,-0.340763365642,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9bbfa701fb45f67c01de4ff9bccab7cd,0.286835983056,0,0.884686090648,-0.312781438371,-0.312781438371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
a282be8cd65d051de38f172f2f5a12b5,2.5568271679,0,0.900055771888,0.179700481593,0.179700481593,0.0,0.0,0.0478723404255,0.00531914893617,0.0,0.0,0.191489361702,0.063829787234,0.36170212766
b80b8b6be1c4f558c9084c5c9de55d8c,1.43598982854,1,0.999396576545,-0.259615776557,-0.259615776557,0.0,0.0645161290323,0.0322580645161,0.0,0.0,0.0,0.0,0.225806451613,0.129032258065
ea7a70cddc6d53ab8483f3ce70d90e5a,2.02523030015,1,0.999726271703,-0.0301639729374,-0.0301639729374,0.0,0.0,0.0265486725664,0.0,0.0,0.0,0.0,0.0353982300885,0.637168141593
7b901930d4c606a8e6120330efda0efa,1.15310711745,0,0.854775855693,-0.293194089282,-0.293194089282,0.0,0.263157894737,0.210526315789,0.421052631579,0.0,0.0,0.0,0.0,0.0
badc41a91942cc1b166ae709e6774942,2.20736934974,1,0.95628968757,0.196489637955,0.196489637955,0.0,0.0,0.0,0.231958762887,0.0,0.0,0.0,0.0154639175258,0.00515463917526
455f1a353d9b79709000152f392c1591,0.979820322305,0,0.995596437419,-0.287597703828,-0.287597703828,0.0,0.0,0.0952380952381,0.238095238095,0.0,0.0,0.0,0.0,0.0
1a4233feca8a68bc0c7bd8c57a57c09d,1.33692189339,1,0.999752649283,-0.270808547465,-0.270808547465,0.0,0.0740740740741,0.0740740740741,0.0,0.0,0.0,0.0,0.0,0.222222222222
dc68a930df3fa8c0279416321fefdd4f,0.709713102424,0,0.994694425789,-0.284799511101,-0.284799511101,0.0,0.272727272727,0.181818181818,0.0,0.0,0.0,0.0,0.0909090909091,0.272727272727
56484bfd0cd5a65eee33ef42c36e23fd,1.36395064924,0,0.946494721715,-0.206450114743,-0.206450114743,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.02
36a3fcbd80dfcd975d39bf3e4a6a6d6c,1.74414197659,1,0.345061432956,-0.18966095838,-0.18966095838,0.0,0.0357142857143,0.0178571428571,0.75,0.0,0.0,0.0,0.0178571428571,0.0357142857143
6a29f384eca295532b86ff2a8eb6c0f7,1.11164128895,1,0.979636448264,-0.293194089282,-0.293194089282,0.0,0.263157894737,0.210526315789,0.0,0.0,0.0,0.0,0.315789473684,0.105263157895
5f81d3338d4487db2933ab420680a4b9,1.20723911023,1,0.995911897601,-0.287597703828,-0.287597703828,0.0952380952381,0.0,0.380952380952,0.0,0.0,0.0,0.0,0.285714285714,0.0952380952381
9e9064f203715f93134073c0d4c8ab7d,1.84187798135,0,0.356015687491,-0.178468187472,-0.178468187472,0.0,0.0,0.166666666667,0.0,0.0166666666667,0.0,0.0,0.183333333333,0.2
aa3cd4b858a19e9dd552a0b143ea84de,0.456334432293,1,0.814590285293,-0.332368787461,-0.332368787461,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.4
9b405721a482774c100f685c9db81c4b,1.17650560103,0,0.999380950213,-0.248423005649,-0.248423005649,0.0285714285714,0.314285714286,0.285714285714,0.0,0.0,0.0,0.0,0.114285714286,0.114285714286
52fa07d9ef01ef9794ba3d2a169bcbb2,1.40002956949,1,0.998415498595,-0.268010354738,-0.268010354738,0.0,0.0357142857143,0.5,0.0,0.0,0.0,0.0,0.142857142857,0.214285714286
29b54c8708f7a31ea32d33584c15fd63,0.456334432293,1,0.637339368331,-0.332368787461,-0.332368787461,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.2
75403dca050390d8fa2b5fcda234db67,1.75822098091,1,0.998521972892,-0.217642885651,-0.217642885651,0.0,0.0,0.0217391304348,0.413043478261,0.0,0.0,0.391304347826,0.0434782608696,0.0869565217391
670b8883866bb71e5fc9ea0ed77ad435,0.900256051269,1,0.99962821783,-0.312781438371,-0.312781438371,0.0,0.333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.25
bfd926ebed0d0351e78a0e722747b343,0.815186210796,1,0.879699121836,-0.315579631098,-0.315579631098,0.0,0.0,0.818181818182,0.0,0.0,0.0,0.0,0.181818181818,0.0
5a35851d797a3269cbff34699050dde3,0.615990578321,1,0.964110951001,-0.329570594734,-0.329570594734,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.5,0.166666666667
e5c5623798f06373820583c73073d1e3,1.48189218239,1,0.999577945987,-0.240028427468,-0.240028427468,0.0,0.236842105263,0.473684210526,0.0,0.0,0.0,0.0,0.184210526316,0.0
65e94ec5fd7651aacea50efcb8fa7034,1.70166721739,1,0.996489945586,-0.198055536562,-0.198055536562,0.0,0.0,0.0188679245283,0.0,0.0,0.0,0.0,0.245283018868,0.735849056604
b47eaf89f536aac362654be13f81160a,1.07681028268,1,0.998141353926,-0.293194089282,-0.293194089282,0.0,0.0,0.0,0.0,0.736842105263,0.0,0.0,0.0526315789474,0.0526315789474
031c467559fa1384c65927e993fe3df8,2.40534237875,0,0.999487656408,0.493098067024,0.493098067024,0.0,0.446666666667,0.44,0.0,0.0,0.0,0.0,0.0,0.106666666667
39f4fbbaef0785a39bce78cb23425bad,1.29577906458,1,0.998407990363,-0.282001318374,-0.282001318374,0.0,0.0869565217391,0.0869565217391,0.0,0.0,0.0,0.0434782608696,0.173913043478,0.434782608696
d653bf0eb706b04f1c1fa9e45c1d4a5d,1.19078251529,1,0.999699933909,-0.287597703828,-0.287597703828,0.0,0.190476190476,0.238095238095,0.0,0.0,0.0,0.0,0.190476190476,0.238095238095
54adb529dacfb3e712cafe0fa4efd826,1.03758258735,1,0.998175527563,-0.301588667463,-0.301588667463,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.0625,0.5625
1ac65c13543f2aa8a34bcb9a162c2a33,0.872948475842,1,0.998104517283,-0.312781438371,-0.312781438371,0.0,0.0833333333333,0.0833333333333,0.0,0.25,0.0,0.0,0.0833333333333,0.25
a2a2bcea8a3b85142f9df0b8d0a5784f,1.49028197971,1,0.999106994294,-0.240028427468,-0.240028427468,0.0,0.105263157895,0.0789473684211,0.0,0.0,0.0,0.0,0.315789473684,0.105263157895
231f2802a0072b900fd3d506a4bcb3f6,1.75654525456,1,0.997404035618,-0.203651922016,-0.203651922016,0.0,0.0196078431373,0.0980392156863,0.392156862745,0.0,0.0,0.0392156862745,0.0196078431373,0.0
dd9c0f9c7ee15fd97c5f68bea36ff0a7,2.18080781871,0,0.305997459347,0.272040841586,0.272040841586,0.0,0.0,0.506787330317,0.194570135747,0.0,0.0,0.0,0.00904977375566,0.0
7212c255760a84fd77921ed797c734f5,2.52086690884,1,0.99964338106,0.112543856143,0.112543856143,0.0,0.0426829268293,0.0487804878049,0.0,0.0,0.0,0.0,0.134146341463,0.658536585366
6478dbe4e09b3de49ade6c8f8034411d,0.709713102424,1,0.997385504133,-0.309983245644,-0.309983245644,0.384615384615,0.0,0.153846153846,0.0,0.0,0.0,0.0,0.384615384615,0.0
2c9f191844d5fe76bd29957d8fdafb44,2.53502516191,1,0.998878802073,0.0621763870559,0.0621763870559,0.0,0.041095890411,0.041095890411,0.0,0.0,0.0,0.0,0.0684931506849,0.0890410958904
884863baf1e23732fbe9e98fa2feeffc,0.344598248103,1,0.995903563264,-0.337965172915,-0.337965172915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0
7b53661bf10a15f006b4683c1be42905,1.59361746059,1,0.991571069196,-0.170073609291,-0.170073609291,0.0,0.031746031746,0.0793650793651,0.0,0.0,0.0,0.0,0.857142857143,0.0
a23086b72785fa513cf7b8be31d6671e,0.344598248103,1,0.994294601352,-0.337965172915,-0.337965172915,0.0,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0
a3b93a21710abfbd8e042560487d9cd3,0.918343312131,1,0.999648408802,-0.309983245644,-0.309983245644,0.0,0.0,0.615384615385,0.0,0.0,0.0,0.0,0.307692307692,0.0
8010b37a55d65b70d7d3f6b88a7319d9,0.983087758575,1,0.995453099684,-0.301588667463,-0.301588667463,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0
1e3b54cfab92e4ac655226e6b4c99e4d,0.456334432293,1,0.432780718361,-0.335166980188,-0.335166980188,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
7e90b5bf03548a22994007c2d68de94c,0.344598248103,1,0.994855563504,-0.332368787461,-0.332368787461,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0
1a25ea1173fe30f68fabc611e22dad1e,0.936599518718,1,0.999522768856,-0.30438686019,-0.30438686019,0.0,0.133333333333,0.2,0.0,0.0,0.0,0.0,0.333333333333,0.266666666667
511a9dd4ffcdf03c7c5ee3dae919d5df,2.57098542097,0,0.999648995536,0.644200474286,0.644200474286,0.0,0.0,0.0282485875706,0.30790960452,0.0,0.0,0.234463276836,0.0367231638418,0.00282485875706
